ID,timestamp,epoch_time,error_message,error_category
4863202791,2024-05-23T00:38:04.078Z,1716424684,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:27:51.030Z,1716424071,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:15:32.055Z,1716423332,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-22T23:30:51.710Z,1716420651,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-24T19:58:11.359Z,1716580691,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T21:30:21.547Z,1716499821,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T20:09:43.880Z,1716494983,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T17:13:31.825Z,1716484411,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T01:29:25.152Z,1716427765,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T01:01:03.215Z,1716426063,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:46:09.604Z,1716425169,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:38:04.078Z,1716424684,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:27:51.030Z,1716424071,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:15:32.055Z,1716423332,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-22T23:30:51.710Z,1716420651,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-24T19:58:11.359Z,1716580691,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T21:30:21.547Z,1716499821,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T20:09:43.880Z,1716494983,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T17:13:31.825Z,1716484411,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T01:29:25.152Z,1716427765,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T01:01:03.215Z,1716426063,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:46:09.604Z,1716425169,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:38:04.078Z,1716424684,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:27:51.030Z,1716424071,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:15:32.055Z,1716423332,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-22T23:30:51.710Z,1716420651,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-24T19:58:11.359Z,1716580691,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T21:30:21.547Z,1716499821,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T20:09:43.880Z,1716494983,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T17:13:31.825Z,1716484411,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T01:29:25.152Z,1716427765,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T01:01:03.215Z,1716426063,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:46:09.604Z,1716425169,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:38:04.078Z,1716424684,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:27:51.030Z,1716424071,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:15:32.055Z,1716423332,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-22T23:30:51.710Z,1716420651,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-24T19:58:11.359Z,1716580691,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T21:30:21.547Z,1716499821,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T20:09:43.880Z,1716494983,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T17:13:31.825Z,1716484411,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T01:29:25.152Z,1716427765,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T01:01:03.215Z,1716426063,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:46:09.604Z,1716425169,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:38:04.078Z,1716424684,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:27:51.030Z,1716424071,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:15:32.055Z,1716423332,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-22T23:30:51.710Z,1716420651,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-24T19:58:11.359Z,1716580691,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T21:30:21.547Z,1716499821,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T20:09:43.880Z,1716494983,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T17:13:31.825Z,1716484411,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T01:29:25.152Z,1716427765,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T01:01:03.215Z,1716426063,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:46:09.604Z,1716425169,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:38:04.078Z,1716424684,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:27:51.030Z,1716424071,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:15:32.055Z,1716423332,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-22T23:30:51.710Z,1716420651,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-24T19:58:11.359Z,1716580691,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T21:30:21.547Z,1716499821,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T20:09:43.880Z,1716494983,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T17:13:31.825Z,1716484411,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T01:29:25.152Z,1716427765,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T01:01:03.215Z,1716426063,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:46:09.604Z,1716425169,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:38:04.078Z,1716424684,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:27:51.030Z,1716424071,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:15:32.055Z,1716423332,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-22T23:30:51.710Z,1716420651,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-24T19:58:11.359Z,1716580691,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T21:30:21.547Z,1716499821,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T20:09:43.880Z,1716494983,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T17:13:31.825Z,1716484411,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T01:29:25.152Z,1716427765,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T01:01:03.215Z,1716426063,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:46:09.604Z,1716425169,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:38:04.078Z,1716424684,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:27:51.030Z,1716424071,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:15:32.055Z,1716423332,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-22T23:30:51.710Z,1716420651,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-24T19:58:11.359Z,1716580691,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T21:30:21.547Z,1716499821,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T20:09:43.880Z,1716494983,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T17:13:31.825Z,1716484411,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T01:29:25.152Z,1716427765,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T01:01:03.215Z,1716426063,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:46:09.604Z,1716425169,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:38:04.078Z,1716424684,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:27:51.030Z,1716424071,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:15:32.055Z,1716423332,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-22T23:30:51.710Z,1716420651,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-24T19:58:11.359Z,1716580691,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T21:30:21.547Z,1716499821,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T20:09:43.880Z,1716494983,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T17:13:31.825Z,1716484411,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T01:29:25.152Z,1716427765,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T01:01:03.215Z,1716426063,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:46:09.604Z,1716425169,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:38:04.078Z,1716424684,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:27:51.030Z,1716424071,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:15:32.055Z,1716423332,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-22T23:30:51.710Z,1716420651,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-24T19:58:11.359Z,1716580691,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T21:30:21.547Z,1716499821,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T20:09:43.880Z,1716494983,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T17:13:31.825Z,1716484411,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T01:29:25.152Z,1716427765,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T01:01:03.215Z,1716426063,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:46:09.604Z,1716425169,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:38:04.078Z,1716424684,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:27:51.030Z,1716424071,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-23T00:15:32.055Z,1716423332,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863202791,2024-05-22T23:30:51.710Z,1716420651,java.lang.RuntimeException: java.lang.RuntimeException: java.lang.IllegalStateException: Cannot write empty metadata file.,Empty Metadata
4863242701,2024-05-24T19:58:28.690Z,1716580708,java.lang.RuntimeException: java.lang.RuntimeException: java.io.IOException: Path does not exist: formatted_data/1387441641/data/success=tr,Invalid Path
4863242701,2024-05-23T21:30:39.421Z,1716499839,java.lang.RuntimeException: java.lang.RuntimeException: java.io.IOException: Path does not exist: formatted_data/1387441641/data/success=tr,Invalid Path
4863242701,2024-05-23T20:10:01.947Z,1716495001,java.lang.RuntimeException: java.lang.RuntimeException: java.io.IOException: Path does not exist: formatted_data/1387441641/data/success=tr,Invalid Path
4863242701,2024-05-23T17:13:47.439Z,1716484427,java.lang.RuntimeException: java.lang.RuntimeException: java.io.IOException: Path does not exist: formatted_data/1387441641/data/success=tr,Invalid Path
4863242701,2024-05-23T01:29:42.296Z,1716427782,java.lang.RuntimeException: java.lang.RuntimeException: java.io.IOException: Path does not exist: formatted_data/1387441641/data/success=tr,Invalid Path
4863242701,2024-05-23T01:01:22.629Z,1716426082,java.lang.RuntimeException: java.lang.RuntimeException: java.io.IOException: Path does not exist: formatted_data/1387441641/data/success=tr,Invalid Path
4863242701,2024-05-23T00:46:27.158Z,1716425187,java.lang.RuntimeException: java.lang.RuntimeException: java.io.IOException: Path does not exist: formatted_data/1387441641/data/success=tr,Invalid Path
4863242701,2024-05-23T00:38:20.058Z,1716424700,java.lang.RuntimeException: java.lang.RuntimeException: java.io.IOException: Path does not exist: formatted_data/1387441641/data/success=tr,Invalid Path
4863242701,2024-05-23T00:28:10.898Z,1716424090,java.lang.RuntimeException: java.lang.RuntimeException: java.io.IOException: Path does not exist: formatted_data/1387441641/data/success=tr,Invalid Path
4863242701,2024-05-23T00:15:48.860Z,1716423348,java.lang.RuntimeException: java.lang.RuntimeException: java.io.IOException: Path does not exist: formatted_data/1387441641/data/success=tr,Invalid Path
4863242701,2024-05-22T23:31:08.579Z,1716420668,java.lang.RuntimeException: java.lang.RuntimeException: java.io.IOException: Path does not exist: formatted_data/1387441641/data/success=tr,Invalid Path
4863242701,2024-05-24T19:58:28.690Z,1716580708,java.lang.RuntimeException: java.lang.RuntimeException: java.io.IOException: Path does not exist: formatted_data/1387441641/data/success=tr,Invalid Path
4863242701,2024-05-23T21:30:39.421Z,1716499839,java.lang.RuntimeException: java.lang.RuntimeException: java.io.IOException: Path does not exist: formatted_data/1387441641/data/success=tr,Invalid Path
4863242701,2024-05-23T20:10:01.947Z,1716495001,java.lang.RuntimeException: java.lang.RuntimeException: java.io.IOException: Path does not exist: formatted_data/1387441641/data/success=tr,Invalid Path
4863242701,2024-05-23T17:13:47.439Z,1716484427,java.lang.RuntimeException: java.lang.RuntimeException: java.io.IOException: Path does not exist: formatted_data/1387441641/data/success=tr,Invalid Path
4863242701,2024-05-23T01:29:42.296Z,1716427782,java.lang.RuntimeException: java.lang.RuntimeException: java.io.IOException: Path does not exist: formatted_data/1387441641/data/success=tr,Invalid Path
4863242701,2024-05-23T01:01:22.629Z,1716426082,java.lang.RuntimeException: java.lang.RuntimeException: java.io.IOException: Path does not exist: formatted_data/1387441641/data/success=tr,Invalid Path
4863242701,2024-05-23T00:46:27.158Z,1716425187,java.lang.RuntimeException: java.lang.RuntimeException: java.io.IOException: Path does not exist: formatted_data/1387441641/data/success=tr,Invalid Path
4863242701,2024-05-23T00:38:20.058Z,1716424700,java.lang.RuntimeException: java.lang.RuntimeException: java.io.IOException: Path does not exist: formatted_data/1387441641/data/success=tr,Invalid Path
